filename,count,locations
00209.png,8,"[(439.18, 275.64), (77.36, 815.64), (106.45, 862.91), (61.0, 1184.73), (64.64, 1244.73), (2.82, 1744.73), (762.82, 1719.27), (439.18, 1237.45)]"
00210.png,8,"[(433.73, 270.18), (73.73, 817.45), (108.27, 864.73), (51.91, 1188.36), (59.18, 1235.64), (6.45, 1753.82), (768.27, 1719.27), (437.36, 1237.45)]"
00211.png,7,"[(422.82, 279.27), (66.45, 819.27), (106.45, 857.45), (57.36, 1188.36), (62.82, 1242.91), (773.73, 1728.36), (437.36, 1242.91)]"
00212.png,8,"[(439.18, 286.55), (71.91, 826.55), (106.45, 861.09), (55.55, 1188.36), (55.55, 1248.36), (777.36, 1721.09), (1039.18, 1468.36), (448.27, 1257.45)]"
00213.png,8,"[(426.45, 286.55), (64.64, 821.09), (102.82, 857.45), (55.55, 1188.36), (64.64, 1244.73), (791.91, 1733.82), (1028.27, 1473.82), (433.73, 1253.82)]"
00214.png,8,"[(428.27, 286.55), (61.0, 832.0), (111.91, 850.18), (57.36, 1197.45), (59.18, 1255.64), (813.73, 1735.64), (1017.36, 1475.64), (426.45, 1252.0)]"
00215.png,8,"[(431.91, 292.0), (70.09, 830.18), (115.55, 852.0), (53.73, 1193.82), (55.55, 1248.36), (788.27, 1735.64), (1017.36, 1472.0), (431.91, 1259.27)]"
00216.png,8,"[(435.55, 302.91), (70.09, 830.18), (115.55, 844.73), (51.91, 1202.91), (53.73, 1248.36), (799.18, 1735.64), (999.18, 1475.64), (426.45, 1255.64)]"
00217.png,8,"[(422.82, 304.73), (64.64, 832.0), (119.18, 841.09), (53.73, 1201.09), (62.82, 1248.36), (815.55, 1741.09), (1004.64, 1479.27), (415.55, 1261.09)]"
00218.png,8,"[(417.36, 299.27), (122.82, 842.91), (55.55, 837.45), (41.0, 1204.73), (57.36, 1253.82), (421.0, 1266.55), (822.82, 1735.64), (1024.64, 1468.36)]"
00219.png,8,"[(417.36, 306.55), (119.18, 835.64), (59.18, 835.64), (39.18, 1201.09), (55.55, 1261.09), (821.0, 1730.18), (1001.0, 1484.73), (417.36, 1264.73)]"
00220.png,8,"[(411.91, 317.45), (113.73, 832.0), (59.18, 837.45), (42.82, 1201.09), (53.73, 1252.0), (417.36, 1275.64), (821.0, 1732.0), (1004.64, 1468.36)]"
00221.png,8,"[(426.45, 313.82), (124.64, 837.45), (66.45, 842.91), (46.45, 1201.09), (59.18, 1257.45), (413.73, 1275.64), (822.82, 1728.36), (1001.0, 1475.64)]"
00222.png,8,"[(422.82, 321.09), (124.64, 835.64), (64.64, 842.91), (44.64, 1206.55), (48.27, 1255.64), (419.18, 1277.45), (841.0, 1728.36), (990.09, 1470.18)]"
00223.png,8,"[(413.73, 317.45), (117.36, 830.18), (62.82, 848.36), (51.91, 1199.27), (51.91, 1262.91), (421.0, 1275.64), (819.18, 1730.18), (997.36, 1472.0)]"
00224.png,8,"[(413.73, 321.09), (130.09, 828.36), (59.18, 846.55), (51.91, 1199.27), (57.36, 1259.27), (415.55, 1277.45), (835.55, 1722.91), (991.91, 1470.18)]"
00225.png,8,"[(406.45, 321.09), (126.45, 819.27), (61.0, 852.0), (48.27, 1204.73), (55.55, 1270.18), (411.91, 1284.73), (841.0, 1724.73), (984.64, 1481.09)]"
00226.png,8,"[(404.64, 326.55), (128.27, 821.09), (64.64, 848.36), (44.64, 1206.55), (51.91, 1266.55), (408.27, 1275.64), (839.18, 1717.45), (979.18, 1468.36)]"
00227.png,8,"[(402.82, 326.55), (126.45, 828.36), (59.18, 852.0), (48.27, 1210.18), (55.55, 1272.0), (419.18, 1284.73), (842.82, 1726.55), (990.09, 1475.64)]"
00228.png,8,"[(410.09, 328.36), (126.45, 821.09), (61.0, 852.0), (41.0, 1210.18), (46.45, 1266.55), (402.82, 1281.09), (844.64, 1715.64), (975.55, 1464.73)]"
00229.png,7,"[(406.45, 332.0), (128.27, 812.0), (46.45, 1202.91), (42.82, 1268.36), (399.18, 1279.27), (861.0, 1715.64), (971.91, 1477.45)]"
00230.png,8,"[(404.64, 337.45), (124.64, 812.0), (53.73, 861.09), (44.64, 1212.0), (48.27, 1273.82), (406.45, 1281.09), (857.36, 1713.82), (955.55, 1481.09)]"
00231.png,8,"[(401.0, 332.0), (128.27, 817.45), (55.55, 864.73), (39.18, 1213.82), (46.45, 1282.91), (395.55, 1290.18), (866.45, 1710.18), (951.91, 1477.45)]"
00232.png,9,"[(406.45, 344.73), (406.45, 21.09), (133.73, 797.45), (57.36, 875.64), (44.64, 1212.0), (41.0, 1266.55), (388.27, 1286.55), (870.09, 1693.82), (953.73, 1472.0)]"
00233.png,9,"[(411.91, 15.64), (393.73, 341.09), (122.82, 810.18), (53.73, 868.36), (41.0, 1219.27), (41.0, 1268.36), (399.18, 1292.0), (888.27, 1706.55), (946.45, 1484.73)]"
00234.png,9,"[(410.09, 22.91), (397.36, 346.55), (128.27, 801.09), (48.27, 868.36), (37.36, 1206.55), (42.82, 1268.36), (391.91, 1282.91), (881.0, 1695.64), (946.45, 1481.09)]"
00235.png,9,"[(406.45, 24.73), (391.91, 355.64), (122.82, 801.09), (53.73, 866.55), (39.18, 1222.91), (41.0, 1281.09), (391.91, 1284.73), (890.09, 1688.36), (942.82, 1492.0)]"
00236.png,9,"[(406.45, 32.0), (393.73, 359.27), (128.27, 801.09), (50.09, 882.91), (31.91, 1226.55), (39.18, 1279.27), (381.0, 1290.18), (875.55, 1682.91), (948.27, 1479.27)]"
00237.png,10,"[(401.0, 35.64), (386.45, 361.09), (135.55, 797.45), (51.91, 872.0), (30.09, 1221.09), (33.73, 1277.45), (6.45, 1448.36), (382.82, 1288.36), (899.18, 1675.64), (924.64, 1486.55)]"
00238.png,10,"[(401.0, 33.82), (384.64, 362.91), (124.64, 795.64), (42.82, 882.91), (31.91, 1217.45), (46.45, 1288.36), (4.64, 1444.73), (384.64, 1293.82), (902.82, 1677.45), (935.55, 1486.55)]"
00239.png,10,"[(397.36, 33.82), (384.64, 359.27), (126.45, 793.82), (50.09, 879.27), (41.0, 1219.27), (39.18, 1284.73), (6.45, 1442.91), (384.64, 1288.36), (895.55, 1681.09), (930.09, 1499.27)]"
00240.png,10,"[(399.18, 39.27), (381.0, 364.73), (128.27, 797.45), (48.27, 882.91), (42.82, 1219.27), (44.64, 1279.27), (6.45, 1444.73), (384.64, 1297.45), (904.64, 1681.09), (922.82, 1504.73)]"
00241.png,10,"[(402.82, 52.0), (375.55, 375.64), (124.64, 781.09), (50.09, 888.36), (39.18, 1230.18), (37.36, 1286.55), (10.09, 1453.82), (384.64, 1301.09), (910.09, 1684.73), (919.18, 1501.09)]"
00242.png,10,"[(395.55, 48.36), (375.55, 375.64), (131.91, 788.36), (53.73, 882.91), (37.36, 1226.55), (41.0, 1282.91), (6.45, 1444.73), (381.0, 1302.91), (906.45, 1679.27), (915.55, 1510.18)]"
00243.png,10,"[(388.27, 53.82), (370.09, 372.0), (141.0, 773.82), (50.09, 886.55), (42.82, 1226.55), (39.18, 1282.91), (8.27, 1439.27), (390.09, 1308.36), (924.64, 1679.27), (915.55, 1502.91)]"
00244.png,10,"[(395.55, 70.18), (375.55, 381.09), (139.18, 775.64), (50.09, 884.73), (33.73, 1235.64), (39.18, 1301.09), (6.45, 1450.18), (370.09, 1304.73), (921.0, 1675.64), (911.91, 1502.91)]"
00245.png,10,"[(382.82, 55.64), (371.91, 372.0), (133.73, 775.64), (50.09, 897.45), (39.18, 1224.73), (42.82, 1292.0), (1.0, 1452.0), (382.82, 1302.91), (924.64, 1679.27), (915.55, 1499.27)]"
00246.png,10,"[(397.36, 62.91), (375.55, 379.27), (135.55, 775.64), (42.82, 886.55), (31.91, 1235.64), (41.0, 1292.0), (6.45, 1441.09), (373.73, 1299.27), (935.55, 1672.0), (904.64, 1495.64)]"
00247.png,10,"[(364.64, 64.73), (370.09, 381.09), (142.82, 772.0), (50.09, 892.0), (37.36, 1237.45), (39.18, 1301.09), (0, 1438), (368.27, 1315.64), (930.09, 1673.82), (890.09, 1499.27)]"
00248.png,10,"[(386.45, 77.45), (375.55, 390.18), (141.0, 764.73), (46.45, 888.36), (30.09, 1232.0), (31.91, 1295.64), (4.64, 1442.91), (373.73, 1321.09), (941.0, 1661.09), (893.73, 1504.73)]"
00249.png,10,"[(390.09, 73.82), (371.91, 395.64), (146.45, 770.18), (42.82, 901.09), (30.09, 1230.18), (31.91, 1295.64), (1.0, 1437.45), (373.73, 1321.09), (966.45, 1668.36), (897.36, 1508.36)]"
00250.png,10,"[(382.82, 70.18), (366.45, 393.82), (151.91, 761.09), (46.45, 897.45), (28.27, 1241.09), (28.27, 1297.45), (6.45, 1430.18), (364.64, 1319.27), (970.09, 1662.91), (886.45, 1519.27)]"
00251.png,10,"[(379.18, 66.55), (371.91, 399.27), (146.45, 766.55), (39.18, 901.09), (26.45, 1235.64), (33.73, 1297.45), (8.27, 1435.64), (364.64, 1321.09), (982.82, 1681.09), (890.09, 1508.36)]"
00252.png,10,"[(382.82, 82.91), (371.91, 392.0), (142.82, 762.91), (42.82, 901.09), (26.45, 1250.18), (28.27, 1301.09), (10.09, 1435.64), (364.64, 1313.82), (973.73, 1672.0), (886.45, 1502.91)]"
00253.png,10,"[(382.82, 90.18), (371.91, 395.64), (150.09, 744.73), (42.82, 906.55), (24.64, 1244.73), (42.82, 1302.91), (13.73, 1439.27), (366.45, 1319.27), (970.09, 1668.36), (864.64, 1497.45)]"
00254.png,10,"[(377.36, 97.45), (357.36, 401.09), (142.82, 759.27), (41.0, 906.55), (26.45, 1237.45), (30.09, 1301.09), (8.27, 1439.27), (361.0, 1313.82), (979.18, 1657.45), (882.82, 1512.0)]"
00255.png,10,"[(373.73, 101.09), (357.36, 399.27), (150.09, 746.55), (41.0, 910.18), (24.64, 1250.18), (33.73, 1308.36), (8.27, 1432.0), (353.73, 1328.36), (979.18, 1655.64), (877.36, 1515.64)]"
00256.png,10,"[(377.36, 101.09), (355.55, 404.73), (151.91, 744.73), (48.27, 915.64), (26.45, 1242.91), (30.09, 1312.0), (6.45, 1435.64), (353.73, 1313.82), (970.09, 1652.0), (864.64, 1512.0)]"
00257.png,10,"[(375.55, 102.91), (355.55, 401.09), (153.73, 744.73), (42.82, 906.55), (24.64, 1242.91), (33.73, 1299.27), (8.27, 1433.82), (351.91, 1317.45), (984.64, 1652.0), (870.09, 1510.18)]"
00258.png,10,"[(371.91, 106.55), (350.09, 408.36), (151.91, 742.91), (41.0, 917.45), (30.09, 1250.18), (35.55, 1304.73), (11.91, 1432.0), (359.18, 1324.73), (993.73, 1648.36), (870.09, 1521.09)]"
00259.png,10,"[(375.55, 101.09), (351.91, 412.0), (161.0, 737.45), (44.64, 921.09), (31.91, 1257.45), (31.91, 1304.73), (2.82, 1444.73), (355.55, 1317.45), (862.82, 1521.09), (1006.45, 1641.09)]"
00260.png,10,"[(373.73, 112.0), (355.55, 417.45), (153.73, 737.45), (39.18, 919.27), (26.45, 1246.55), (31.91, 1310.18), (6.45, 1432.0), (351.91, 1312.0), (859.18, 1524.73), (1011.91, 1635.64)]"
00261.png,10,"[(366.45, 124.73), (351.91, 412.0), (155.55, 726.55), (39.18, 921.09), (17.36, 1253.82), (24.64, 1308.36), (11.91, 1430.18), (351.91, 1326.55), (855.55, 1524.73), (1026.45, 1639.27)]"
00262.png,10,"[(364.64, 128.36), (341.0, 415.64), (153.73, 726.55), (46.45, 921.09), (24.64, 1246.55), (21.0, 1312.0), (8.27, 1439.27), (351.91, 1317.45), (841.0, 1524.73), (1039.18, 1630.18)]"
00263.png,10,"[(366.45, 130.18), (355.55, 417.45), (157.36, 728.36), (30.09, 919.27), (19.18, 1252.0), (24.64, 1302.91), (11.91, 1424.73), (346.45, 1319.27), (846.45, 1530.18), (1026.45, 1624.73)]"
00264.png,10,"[(362.82, 132.0), (342.82, 428.36), (151.91, 724.73), (30.09, 921.09), (19.18, 1250.18), (24.64, 1310.18), (13.73, 1433.82), (355.55, 1330.18), (841.0, 1530.18), (1037.36, 1617.45)]"
00265.png,10,"[(366.45, 144.73), (342.82, 426.55), (148.27, 717.45), (35.55, 935.64), (30.09, 1253.82), (24.64, 1310.18), (11.91, 1422.91), (350.09, 1319.27), (828.27, 1517.45), (1028.27, 1615.64)]"
00266.png,10,"[(368.27, 144.73), (342.82, 432.0), (155.55, 722.91), (33.73, 933.82), (26.45, 1250.18), (24.64, 1315.64), (8.27, 1428.36), (337.36, 1333.82), (831.91, 1537.45), (1046.45, 1610.18)]"
00267.png,10,"[(362.82, 152.0), (350.09, 432.0), (153.73, 712.0), (37.36, 935.64), (15.55, 1255.64), (19.18, 1332.0), (10.09, 1424.73), (342.82, 1342.91), (841.0, 1548.36), (1048.27, 1601.09)]"
00268.png,10,"[(357.36, 150.18), (344.64, 432.0), (164.64, 706.55), (35.55, 930.18), (30.09, 1250.18), (26.45, 1313.82), (10.09, 1439.27), (339.18, 1333.82), (831.91, 1537.45), (1044.64, 1599.27)]"
00269.png,10,"[(357.36, 157.45), (344.64, 441.09), (159.18, 717.45), (33.73, 935.64), (21.0, 1264.73), (19.18, 1326.55), (10.09, 1430.18), (341.0, 1330.18), (850.09, 1550.18), (1057.36, 1597.45)]"
00270.png,10,"[(361.0, 161.09), (346.45, 433.82), (155.55, 712.0), (28.27, 937.45), (26.45, 1259.27), (26.45, 1330.18), (13.73, 1437.45), (351.91, 1348.36), (835.55, 1537.45), (1057.36, 1602.91)]"
00271.png,10,"[(366.45, 161.09), (346.45, 439.27), (168.27, 702.91), (35.55, 937.45), (15.55, 1266.55), (17.36, 1321.09), (13.73, 1439.27), (333.73, 1342.91), (817.36, 1555.64), (1050.09, 1592.0)]"
00272.png,10,"[(353.73, 164.73), (342.82, 435.64), (166.45, 690.18), (35.55, 941.09), (13.73, 1264.73), (17.36, 1332.0), (11.91, 1422.91), (331.91, 1339.27), (830.09, 1555.64), (1061.0, 1595.64)]"
00273.png,9,"[(359.18, 166.55), (341.0, 453.82), (164.64, 701.09), (22.82, 1264.73), (19.18, 1332.0), (11.91, 1428.36), (335.55, 1335.64), (819.18, 1550.18), (1071.91, 1586.55)]"
00274.png,9,"[(351.91, 181.09), (324.64, 446.55), (170.09, 697.45), (30.09, 941.09), (21.0, 1270.18), (24.64, 1339.27), (11.91, 1430.18), (331.91, 1348.36), (839.18, 1572.0)]"
00275.png,9,"[(355.55, 157.45), (331.91, 446.55), (164.64, 695.64), (37.36, 942.91), (19.18, 1266.55), (22.82, 1341.09), (17.36, 1435.64), (342.82, 1342.91), (821.0, 1561.09)]"
00276.png,9,"[(344.64, 168.36), (324.64, 444.73), (164.64, 686.55), (33.73, 939.27), (17.36, 1266.55), (19.18, 1324.73), (19.18, 1424.73), (342.82, 1352.0), (819.18, 1557.45)]"
00277.png,9,"[(364.64, 182.91), (333.73, 455.64), (171.91, 686.55), (39.18, 942.91), (8.27, 1270.18), (13.73, 1333.82), (17.36, 1422.91), (324.64, 1353.82), (804.64, 1561.09)]"
00278.png,9,"[(364.64, 190.18), (322.82, 457.45), (166.45, 684.73), (35.55, 952.0), (13.73, 1279.27), (15.55, 1341.09), (19.18, 1430.18), (331.91, 1348.36), (801.0, 1573.82)]"
00279.png,9,"[(344.64, 201.09), (326.45, 453.82), (170.09, 677.45), (30.09, 953.82), (19.18, 1272.0), (19.18, 1335.64), (21.0, 1415.64), (333.73, 1348.36), (810.09, 1573.82)]"
00280.png,9,"[(348.27, 204.73), (324.64, 450.18), (171.91, 675.64), (35.55, 952.0), (11.91, 1281.09), (10.09, 1337.45), (17.36, 1432.0), (324.64, 1350.18), (793.73, 1577.45)]"
00281.png,9,"[(348.27, 199.27), (324.64, 453.82), (173.73, 682.91), (30.09, 948.36), (8.27, 1279.27), (15.55, 1346.55), (17.36, 1417.45), (331.91, 1357.45), (793.73, 1575.64)]"
00282.png,9,"[(341.0, 193.82), (313.73, 461.09), (171.91, 672.0), (28.27, 948.36), (13.73, 1281.09), (13.73, 1337.45), (24.64, 1422.91), (328.27, 1352.0), (801.0, 1561.09)]"
00283.png,9,"[(341.0, 208.36), (322.82, 461.09), (171.91, 668.36), (28.27, 953.82), (15.55, 1293.82), (15.55, 1333.82), (15.55, 1421.09), (326.45, 1353.82), (790.09, 1573.82)]"
00284.png,9,"[(342.82, 219.27), (319.18, 462.91), (179.18, 666.55), (26.45, 955.64), (11.91, 1292.0), (13.73, 1339.27), (17.36, 1413.82), (322.82, 1352.0), (797.36, 1573.82)]"
00285.png,9,"[(337.36, 222.91), (317.36, 473.82), (175.55, 659.27), (21.0, 972.0), (17.36, 1284.73), (8.27, 1346.55), (19.18, 1421.09), (311.91, 1355.64), (771.91, 1566.55)]"
00286.png,9,"[(337.36, 224.73), (317.36, 468.36), (175.55, 661.09), (26.45, 959.27), (13.73, 1288.36), (19.18, 1350.18), (19.18, 1408.36), (324.64, 1357.45), (781.0, 1572.0)]"
00287.png,9,"[(335.55, 221.09), (315.55, 464.73), (184.64, 659.27), (28.27, 972.0), (15.55, 1290.18), (21.0, 1342.91), (24.64, 1419.27), (317.36, 1357.45), (777.36, 1577.45)]"
00288.png,10,"[(339.18, 230.18), (315.55, 475.64), (193.73, 652.0), (26.45, 968.36), (15.55, 1286.55), (17.36, 1346.55), (24.64, 1413.82), (322.82, 1355.64), (782.82, 1573.82), (1030.09, 910.18)]"
00289.png,10,"[(333.73, 232.0), (308.27, 482.91), (173.73, 661.09), (30.09, 968.36), (15.55, 1282.91), (15.55, 1337.45), (19.18, 1402.91), (317.36, 1353.82), (777.36, 1572.0), (1030.09, 906.55)]"
00290.png,10,"[(330.09, 237.45), (304.64, 490.18), (177.36, 657.45), (30.09, 979.27), (19.18, 1284.73), (11.91, 1346.55), (17.36, 1408.36), (315.55, 1368.36), (771.91, 1582.91), (1019.18, 926.55)]"
00291.png,10,"[(324.64, 248.36), (301.0, 479.27), (177.36, 644.73), (26.45, 975.64), (11.91, 1288.36), (11.91, 1348.36), (21.0, 1417.45), (315.55, 1359.27), (761.0, 1588.36), (1008.27, 944.73)]"
00292.png,10,"[(339.18, 253.82), (310.09, 484.73), (186.45, 650.18), (30.09, 968.36), (13.73, 1290.18), (17.36, 1357.45), (22.82, 1412.0), (319.18, 1364.73), (753.73, 1584.73), (1011.91, 939.27)]"
00293.png,10,"[(335.55, 248.36), (308.27, 492.0), (181.0, 642.91), (26.45, 975.64), (11.91, 1288.36), (10.09, 1350.18), (21.0, 1413.82), (311.91, 1355.64), (757.36, 1582.91), (1010.09, 952.0)]"
00294.png,11,"[(615.55, 8.36), (339.18, 246.55), (306.45, 488.36), (186.45, 628.36), (28.27, 975.64), (10.09, 1284.73), (8.27, 1344.73), (21.0, 1404.73), (310.09, 1366.55), (750.09, 1590.18), (991.91, 948.36)]"
00295.png,11,"[(604.64, 12.0), (335.55, 259.27), (308.27, 486.55), (186.45, 624.73), (15.55, 981.09), (11.91, 1302.91), (17.36, 1353.82), (21.0, 1404.73), (299.18, 1372.0), (751.91, 1592.0), (981.0, 950.18)]"
00296.png,11,"[(617.36, 22.91), (337.36, 257.45), (297.36, 482.91), (182.82, 626.55), (19.18, 981.09), (10.09, 1304.73), (13.73, 1359.27), (19.18, 1408.36), (313.73, 1373.82), (748.27, 1588.36), (971.91, 970.18)]"
00297.png,11,"[(604.64, 22.91), (335.55, 262.91), (299.18, 492.0), (188.27, 626.55), (11.91, 977.45), (11.91, 1302.91), (8.27, 1355.64), (13.73, 1408.36), (306.45, 1377.45), (730.09, 1608.36), (968.27, 973.82)]"
00298.png,11,"[(606.45, 41.09), (342.82, 264.73), (299.18, 495.64), (197.36, 622.91), (19.18, 981.09), (11.91, 1304.73), (8.27, 1364.73), (19.18, 1402.91), (301.0, 1384.73), (741.0, 1606.55), (968.27, 997.45)]"
00299.png,11,"[(597.36, 44.73), (333.73, 250.18), (297.36, 502.91), (188.27, 621.09), (26.45, 975.64), (6.45, 1295.64), (8.27, 1366.55), (17.36, 1419.27), (306.45, 1384.73), (746.45, 1604.73), (971.91, 990.18)]"
00300.png,11,"[(597.36, 48.36), (342.82, 268.36), (301.0, 497.45), (184.64, 621.09), (24.64, 992.0), (8.27, 1313.82), (11.91, 1359.27), (21.0, 1406.55), (299.18, 1381.09), (748.27, 1619.27), (971.91, 999.27)]"
